,Total,Expected,Hits,Raw p,#NAME?,Holm adjust,FDR,Impact
"Valine, leucine and isoleucine biosynthesis",8,0.12806,2,0.0063858,2.1948,0.49171,0.3708,0
"Glycine, serine and threonine metabolism",29,0.46422,3,0.0096312,2.0163,0.73197,0.3708,0.63075
"Alanine, aspartate and glutamate metabolism",23,0.36817,2,0.050102,1.3001,1,0.77255,0.12162
One carbon pool by folate,23,0.36817,2,0.050102,1.3001,1,0.77255,0.19492
Glyoxylate and dicarboxylate metabolism,24,0.38418,2,0.054147,1.2664,1,0.77255,0.12785
Sphingolipid metabolism,27,0.4322,2,0.066954,1.1742,1,0.77255,0.01709
Arginine and proline metabolism,29,0.46422,2,0.076011,1.1191,1,0.77255,0.05777
Cysteine and methionine metabolism,32,0.51224,2,0.090298,1.0443,1,0.77255,0.0437
Glycerophospholipid metabolism,32,0.51224,2,0.090298,1.0443,1,0.77255,0.04582
"Valine, leucine and isoleucine degradation",38,0.60829,2,0.12104,0.91709,1,0.85043,0.03806
Ascorbate and aldarate metabolism,8,0.12806,1,0.12149,0.91546,1,0.85043,0
Histidine metabolism,9,0.14407,1,0.13566,0.86755,1,0.87048,0.4
beta-Alanine metabolism,14,0.22411,1,0.20334,0.69178,1,1,0
Butanoate metabolism,14,0.22411,1,0.20334,0.69178,1,1,0.2
Pentose and glucuronate interconversions,17,0.27213,1,0.24152,0.61705,1,1,0.16867
Porphyrin metabolism,24,0.38418,1,0.32401,0.48944,1,1,0
Lysine degradation,26,0.4162,1,0.34598,0.46094,1,1,0
Glutathione metabolism,26,0.4162,1,0.34598,0.46094,1,1,0.09226
Lipoic acid metabolism,27,0.4322,1,0.35672,0.44768,1,1,0.00189
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,28,0.44821,1,0.36728,0.435,1,1,0
Inositol phosphate metabolism,28,0.44821,1,0.36728,0.435,1,1,0.11704
Tryptophan metabolism,30,0.48023,1,0.38793,0.41125,1,1,0.21401
Pyrimidine metabolism,40,0.6403,1,0.48198,0.31697,1,1,0.0429